14.02.2022 11:36:28.221 INFO  - Start parsing: https://bank.gov.ua/ua/statistic/nbureport/regindicator-statreport/files-21 ...
14.02.2022 11:36:29.305 DEBUG - tr:1
14.02.2022 11:36:29.306 DEBUG - 	td0:Балансова звітність банків
14.02.2022 12:17:19.980 DEBUG - 	td:7:
14.02.2022 12:17:19.980 DEBUG - 	td:8:
14.02.2022 12:17:19.981 DEBUG - 	td:9:14.01.2021
14.02.2022 12:17:19.981 DEBUG - 	td:10:Controls
14.02.2022 12:17:19.981 DEBUG - 	td:11:f01x
14.02.2022 12:17:19.981 DEBUG - tr:2
14.02.2022 12:17:19.981 DEBUG - 	td0:02X
14.02.2022 12:17:19.981 DEBUG - 	td:1:02X
14.02.2022 12:17:19.981 DEBUG - 	td:2:"Дані про обороти та залишки на рахунках"
14.02.2022 12:17:19.981 DEBUG - 	td:3:07.12.2018
14.02.2022 12:17:19.982 DEBUG - 	td:4:Registry
14.02.2022 12:17:19.982 DEBUG - 	td:5:15.11.2017
14.02.2022 12:17:19.982 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:19.982 DEBUG - 	td:7:
14.02.2022 12:17:19.982 DEBUG - 	td:8:
14.02.2022 12:17:19.982 DEBUG - 	td:9:14.01.2021
14.02.2022 12:17:19.983 DEBUG - 	td:10:Controls
14.02.2022 12:17:19.983 DEBUG - 	td:11:z02x
14.02.2022 12:17:19.983 DEBUG - tr:3
14.02.2022 12:17:19.983 DEBUG - 	td0:07X
14.02.2022 12:17:19.983 DEBUG - 	td:1:07X
14.02.2022 12:17:19.983 DEBUG - 	td:2:"Дані про цінні папери в активах банку, інвестиції в асоційовані та дочірні компанії, дебіторську заборгованість, похідні фінансові активи (за класифікаціями контрагентів і рахунків)"
14.02.2022 12:17:19.984 DEBUG - 	td:3:30.09.2020
14.02.2022 12:17:19.984 DEBUG - 	td:4:Registry
14.02.2022 12:17:19.984 DEBUG - 	td:5:06.02.2020
14.02.2022 12:17:19.985 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:19.985 DEBUG - 	td:7:30.09.2021
14.02.2022 12:17:19.985 DEBUG - 	td:8:Description
14.02.2022 12:17:19.986 DEBUG - 	td:9:30.11.2020
14.02.2022 12:17:19.986 DEBUG - 	td:10:Controls
14.02.2022 12:17:19.986 DEBUG - 	td:11:t07x
14.02.2022 12:17:19.986 DEBUG - tr:4
14.02.2022 12:17:19.986 DEBUG - 	td0:08X
14.02.2022 12:17:19.987 DEBUG - 	td:1:08X
14.02.2022 12:17:19.987 DEBUG - 	td:2:"Дані про цінні папери, випущені банком, кредиторську заборгованість, похідні фінансові зобов'язання, доходи та витрати банку (за класифікаціями контрагентів і рахунків)"
14.02.2022 12:17:19.987 DEBUG - 	td:3:29.06.2021
14.02.2022 12:17:19.987 DEBUG - 	td:4:Registry
14.02.2022 12:17:19.987 DEBUG - 	td:5:20.04.2018
14.02.2022 12:17:19.987 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:19.987 DEBUG - 	td:7:30.12.2020
14.02.2022 12:17:19.988 DEBUG - 	td:8:Description
14.02.2022 12:17:19.988 DEBUG - 	td:9:29.11.2019
14.02.2022 12:17:19.988 DEBUG - 	td:10:Controls
14.02.2022 12:17:19.988 DEBUG - 	td:11:z08x
14.02.2022 12:17:19.988 DEBUG - tr:5
14.02.2022 12:17:19.988 DEBUG - 	td0:31.12.2021
14.02.2022 12:17:19.988 DEBUG - 	td:1:31.12.2021
14.02.2022 12:17:19.989 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:17:19.989 DEBUG - tr:6
14.02.2022 12:17:19.989 DEBUG - 	td0:25X
14.02.2022 12:17:19.989 DEBUG - 	td:1:25X
14.02.2022 12:17:19.989 DEBUG - 	td:2:"Дані про обороти по згортанню та залишки на рахунках"
14.02.2022 12:17:19.989 DEBUG - 	td:3:07.12.2018
14.02.2022 12:17:19.989 DEBUG - 	td:4:Registry
14.02.2022 12:17:19.990 DEBUG - 	td:5:15.11.2017
14.02.2022 12:17:19.990 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:19.990 DEBUG - 	td:7:
14.02.2022 12:17:19.990 DEBUG - 	td:8:
14.02.2022 12:17:19.990 DEBUG - 	td:9:26.04.2019
14.02.2022 12:17:19.990 DEBUG - 	td:10:Controls
14.02.2022 12:17:19.991 DEBUG - 	td:11:t25x
14.02.2022 12:17:19.991 DEBUG - tr:7
14.02.2022 12:17:19.991 DEBUG - 	td0:81X
14.02.2022 12:17:19.991 DEBUG - 	td:1:81X
14.02.2022 12:17:19.991 DEBUG - 	td:2:"Дані про коригуючі обороти щодо згортання за результатами звітного року та залишки на рахунках"
14.02.2022 12:17:19.991 DEBUG - 	td:3:07.12.2018
14.02.2022 12:17:19.991 DEBUG - 	td:4:Registry
14.02.2022 12:17:19.991 DEBUG - 	td:5:15.11.2017
14.02.2022 12:17:19.992 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:19.992 DEBUG - 	td:7:
14.02.2022 12:17:19.992 DEBUG - 	td:8:
14.02.2022 12:17:19.992 DEBUG - 	td:9:26.04.2019
14.02.2022 12:17:19.992 DEBUG - 	td:10:Controls
14.02.2022 12:17:19.993 DEBUG - 	td:11:t81x
14.02.2022 12:17:19.993 DEBUG - tr:8
14.02.2022 12:17:19.994 DEBUG - 	td0:A4X
14.02.2022 12:17:19.994 DEBUG - 	td:1:A4X
14.02.2022 12:17:19.994 DEBUG - 	td:2:"Дані про коригуючі обороти за результатами звітного періоду, року та залишки на рахунках"
14.02.2022 12:17:19.995 DEBUG - 	td:3:07.12.2018
14.02.2022 12:17:19.995 DEBUG - 	td:4:Registry
14.02.2022 12:17:19.995 DEBUG - 	td:5:15.11.2017
14.02.2022 12:17:19.995 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:19.996 DEBUG - 	td:7:
14.02.2022 12:17:19.996 DEBUG - 	td:8:
14.02.2022 12:17:19.996 DEBUG - 	td:9:26.04.2019
14.02.2022 12:17:19.996 DEBUG - 	td:10:Controls
14.02.2022 12:17:19.996 DEBUG - 	td:11:ta4x
14.02.2022 12:17:19.997 DEBUG - tr:9
14.02.2022 12:17:19.997 DEBUG - 	td0:D5X
14.02.2022 12:17:19.997 DEBUG - 	td:1:D5X
14.02.2022 12:17:19.997 DEBUG - 	td:2:"Дані про кредити (за класифікаціями видів кредитів та контрагентів)"
14.02.2022 12:17:19.997 DEBUG - 	td:3:30.04.2021
14.02.2022 12:17:19.997 DEBUG - 	td:4:Registry
14.02.2022 12:17:19.998 DEBUG - 	td:5:06.02.2020
14.02.2022 12:17:19.998 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:19.998 DEBUG - 	td:7:30.09.2021
14.02.2022 12:17:19.998 DEBUG - 	td:8:Description
14.02.2022 12:17:19.998 DEBUG - 	td:9:26.01.2021
14.02.2022 12:17:19.998 DEBUG - 	td:10:Controls
14.02.2022 12:17:19.999 DEBUG - 	td:11:zd51x, zd52x
14.02.2022 12:17:19.999 DEBUG - tr:10
14.02.2022 12:17:19.999 DEBUG - 	td0:31.12.2021
14.02.2022 12:17:19.999 DEBUG - 	td:1:31.12.2021
14.02.2022 12:17:19.999 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:17:19.999 DEBUG - 	td:3:31.12.2021
14.02.2022 12:17:20.000 DEBUG - 	td:4:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:17:20.000 DEBUG - tr:11
14.02.2022 12:17:20.000 DEBUG - 	td0:D6X
14.02.2022 12:17:20.000 DEBUG - 	td:1:D6X
14.02.2022 12:17:20.000 DEBUG - 	td:2:"Дані про депозити (за класифікаціями видів депозитів та контрагентів)"
14.02.2022 12:17:20.001 DEBUG - 	td:3:29.06.2021
14.02.2022 12:17:20.001 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.001 DEBUG - 	td:5:20.04.2018
14.02.2022 12:17:20.001 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.002 DEBUG - 	td:7:05.02.2019
14.02.2022 12:17:20.002 DEBUG - 	td:8:Description
14.02.2022 12:17:20.002 DEBUG - 	td:9:30.10.2020
14.02.2022 12:17:20.002 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.002 DEBUG - 	td:11:zd6x
14.02.2022 12:17:20.003 DEBUG - tr:12
14.02.2022 12:17:20.003 DEBUG - 	td0:31.12.2021
14.02.2022 12:17:20.003 DEBUG - 	td:1:31.12.2021
14.02.2022 12:17:20.003 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:17:20.003 DEBUG - tr:13
14.02.2022 12:17:20.003 DEBUG - 	td0:Реєстраційні питання та ліцензування
14.02.2022 12:17:20.004 DEBUG - 	td:1:48X
14.02.2022 12:17:20.004 DEBUG - 	td:2:"Дані про двадцять найбільших учасників банку"
14.02.2022 12:17:20.004 DEBUG - 	td:3:22.11.2019
14.02.2022 12:17:20.004 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.004 DEBUG - 	td:5:22.06.2018
14.02.2022 12:17:20.004 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.005 DEBUG - 	td:7:
14.02.2022 12:17:20.005 DEBUG - 	td:8:
14.02.2022 12:17:20.005 DEBUG - 	td:9:22.11.2019
14.02.2022 12:17:20.005 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.005 DEBUG - 	td:11:t48x
14.02.2022 12:17:20.005 DEBUG - tr:14
14.02.2022 12:17:20.005 DEBUG - 	td0:Банківський нагляд
14.02.2022 12:17:20.005 DEBUG - 	td:1:26X
14.02.2022 12:17:20.006 DEBUG - 	td:2:"Дані про залишки коштів, що розміщені в інших банках та залучені від інших банків"
14.02.2022 12:17:20.006 DEBUG - 	td:3:28.01.2021
14.02.2022 12:17:20.006 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.006 DEBUG - 	td:5:22.06.2018
14.02.2022 12:17:20.006 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.006 DEBUG - 	td:7:
14.02.2022 12:17:20.006 DEBUG - 	td:8:
14.02.2022 12:17:20.007 DEBUG - 	td:9:22.07.2020
14.02.2022 12:17:20.007 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.007 DEBUG - 	td:11:f26x
14.02.2022 12:17:20.007 DEBUG - tr:15
14.02.2022 12:17:20.007 DEBUG - 	td0:3BX
14.02.2022 12:17:20.007 DEBUG - 	td:1:3BX
14.02.2022 12:17:20.007 DEBUG - 	td:2:"Дані про фінансову звітність підприємств – боржників банку"
14.02.2022 12:17:20.007 DEBUG - 	td:3:29.01.2021
14.02.2022 12:17:20.008 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.008 DEBUG - 	td:5:08.11.2019
14.02.2022 12:17:20.008 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.008 DEBUG - 	td:7:26.11.2021
14.02.2022 12:17:20.008 DEBUG - 	td:8:Description
14.02.2022 12:17:20.008 DEBUG - 	td:9:11.01.2022
14.02.2022 12:17:20.008 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.009 DEBUG - 	td:11:t3bx
14.02.2022 12:17:20.009 DEBUG - tr:16
14.02.2022 12:17:20.009 DEBUG - 	td0:3VX
14.02.2022 12:17:20.009 DEBUG - 	td:1:3VX
14.02.2022 12:17:20.009 DEBUG - 	td:2:"Дані про підприємства – боржники банку"
14.02.2022 12:17:20.009 DEBUG - 	td:3:29.01.2021
14.02.2022 12:17:20.009 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.009 DEBUG - 	td:5:29.01.2021
14.02.2022 12:17:20.010 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.010 DEBUG - 	td:7:26.11.2021
14.02.2022 12:17:20.010 DEBUG - 	td:8:Description
14.02.2022 12:17:20.010 DEBUG - 	td:9:24.12.2021
14.02.2022 12:17:20.010 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.010 DEBUG - 	td:11:t3vx
14.02.2022 12:17:20.010 DEBUG - tr:17
14.02.2022 12:17:20.010 DEBUG - 	td0:42X
14.02.2022 12:17:20.010 DEBUG - 	td:1:42X
14.02.2022 12:17:20.011 DEBUG - 	td:2:"Дані щодо максимального ризику на одного контрагента"
14.02.2022 12:17:20.011 DEBUG - 	td:3:05.11.2021
14.02.2022 12:17:20.011 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.011 DEBUG - 	td:5:14.01.2021
14.02.2022 12:17:20.011 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.011 DEBUG - 	td:7:
14.02.2022 12:17:20.011 DEBUG - 	td:8:
14.02.2022 12:17:20.011 DEBUG - 	td:9:30.12.2021
14.02.2022 12:17:20.012 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.012 DEBUG - 	td:11:t42x
14.02.2022 12:17:20.012 DEBUG - tr:18
14.02.2022 12:17:20.012 DEBUG - 	td0:4BX
14.02.2022 12:17:20.012 DEBUG - 	td:1:4BX
14.02.2022 12:17:20.012 DEBUG - 	td:2:"Дані про дотримання вимог щодо достатності регулятивного капіталу та економічних нормативів банківською групою та її підгрупами"
14.02.2022 12:17:20.012 DEBUG - 	td:3:22.11.2019
14.02.2022 12:17:20.012 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.012 DEBUG - 	td:5:22.06.2018
14.02.2022 12:17:20.013 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.013 DEBUG - 	td:7:
14.02.2022 12:17:20.013 DEBUG - 	td:8:
14.02.2022 12:17:20.013 DEBUG - 	td:9:20.08.2019
14.02.2022 12:17:20.013 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.013 DEBUG - 	td:11:t4bx
14.02.2022 12:17:20.013 DEBUG - tr:19
14.02.2022 12:17:20.013 DEBUG - 	td0:6BX
14.02.2022 12:17:20.013 DEBUG - 	td:1:6BX
14.02.2022 12:17:20.014 DEBUG - 	td:2:"Дані про розмір кредитного ризику за активними банківськими операціями"
14.02.2022 12:17:20.014 DEBUG - 	td:3:20.08.2021
14.02.2022 12:17:20.014 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.014 DEBUG - 	td:5:13.08.2018
14.02.2022 12:17:20.014 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.014 DEBUG - 	td:7:
14.02.2022 12:17:20.014 DEBUG - 	td:8:
14.02.2022 12:17:20.014 DEBUG - 	td:9:08.09.2021
14.02.2022 12:17:20.014 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.015 DEBUG - 	td:11:t6bx
14.02.2022 12:17:20.015 DEBUG - tr:20
14.02.2022 12:17:20.015 DEBUG - 	td0:30.12.2021
14.02.2022 12:17:20.015 DEBUG - 	td:1:30.12.2021
14.02.2022 12:17:20.015 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:17:20.015 DEBUG - 	td:3:30.12.2021
14.02.2022 12:17:20.015 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 12:17:20.016 DEBUG - tr:21
14.02.2022 12:17:20.016 DEBUG - 	td0:6CX
14.02.2022 12:17:20.016 DEBUG - 	td:1:6CX
14.02.2022 12:17:20.016 DEBUG - 	td:2:"Інформація про суб’єктів господарської діяльності, у яких власник істотної участі в банку має участь, що перевищує 10 відсотків"
14.02.2022 12:17:20.016 DEBUG - 	td:3:22.11.2019
14.02.2022 12:17:20.016 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.016 DEBUG - 	td:5:19.09.2018
14.02.2022 12:17:20.017 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.017 DEBUG - 	td:7:
14.02.2022 12:17:20.017 DEBUG - 	td:8:
14.02.2022 12:17:20.017 DEBUG - 	td:9:22.11.2019
14.02.2022 12:17:20.017 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.017 DEBUG - 	td:11:t6cx
14.02.2022 12:17:20.017 DEBUG - tr:22
14.02.2022 12:17:20.017 DEBUG - 	td0:6DX
14.02.2022 12:17:20.017 DEBUG - 	td:1:6DX
14.02.2022 12:17:20.017 DEBUG - 	td:2:"Дані про дотримання економічних нормативів та лімітів відкритої валютної позиції"
14.02.2022 12:17:20.018 DEBUG - 	td:3:31.08.2021
14.02.2022 12:17:20.018 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.018 DEBUG - 	td:5:04.07.2019
14.02.2022 12:17:20.018 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.018 DEBUG - 	td:7:17.12.2021
14.02.2022 12:17:20.018 DEBUG - 	td:8:Description
14.02.2022 12:17:20.018 DEBUG - 	td:9:22.08.2019
14.02.2022 12:17:20.018 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.019 DEBUG - 	td:11:t6dx
14.02.2022 12:17:20.019 DEBUG - tr:23
14.02.2022 12:17:20.019 DEBUG - 	td0:6EX
14.02.2022 12:17:20.019 DEBUG - 	td:1:6EX
14.02.2022 12:17:20.019 DEBUG - 	td:2:"Дані про фактичні відпливи та надходження грошових коштів"
14.02.2022 12:17:20.019 DEBUG - 	td:3:14.07.2021
14.02.2022 12:17:20.019 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.019 DEBUG - 	td:5:15.11.2018
14.02.2022 12:17:20.019 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.019 DEBUG - 	td:7:14.07.2021
14.02.2022 12:17:20.020 DEBUG - 	td:8:Description
14.02.2022 12:17:20.020 DEBUG - 	td:9:13.03.2019
14.02.2022 12:17:20.020 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.020 DEBUG - 	td:11:t6ex
14.02.2022 12:17:20.020 DEBUG - tr:24
14.02.2022 12:17:20.020 DEBUG - 	td0:30.12.2021
14.02.2022 12:17:20.020 DEBUG - 	td:1:30.12.2021
14.02.2022 12:17:20.020 DEBUG - 	td:2:'Registry (зі звітної дати 01.03.2022)
14.02.2022 12:17:20.020 DEBUG - 	td:3:30.12.2021
14.02.2022 12:17:20.021 DEBUG - 	td:4:'Description (зі звітної дати 01.03.2022)
14.02.2022 12:17:20.021 DEBUG - tr:25
14.02.2022 12:17:20.021 DEBUG - 	td0:6FX
14.02.2022 12:17:20.021 DEBUG - 	td:1:6FX
14.02.2022 12:17:20.021 DEBUG - 	td:2:"Дані про контрагента/пов’язану з банком особу"
14.02.2022 12:17:20.021 DEBUG - 	td:3:28.01.2021
14.02.2022 12:17:20.021 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.021 DEBUG - 	td:5:10.10.2018
14.02.2022 12:17:20.021 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.022 DEBUG - 	td:7:29.10.2021
14.02.2022 12:17:20.022 DEBUG - 	td:8:Description
14.02.2022 12:17:20.022 DEBUG - 	td:9:30.12.2021
14.02.2022 12:17:20.022 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.022 DEBUG - 	td:11:t6fx
14.02.2022 12:17:20.022 DEBUG - tr:26
14.02.2022 12:17:20.022 DEBUG - 	td0:30.12.2021
14.02.2022 12:17:20.022 DEBUG - 	td:1:30.12.2021
14.02.2022 12:17:20.023 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:17:20.023 DEBUG - 	td:3:13.01.2022
14.02.2022 12:17:20.023 DEBUG - 	td:4:'Controls (зі звітної дати 01.03.2022)
14.02.2022 12:17:20.023 DEBUG - tr:27
14.02.2022 12:17:20.023 DEBUG - 	td0:6GX
14.02.2022 12:17:20.023 DEBUG - 	td:1:6GX
14.02.2022 12:17:20.023 DEBUG - 	td:2:"Дані за договором за активними операціями з контрагентами/пов’язаними з банком особами"
14.02.2022 12:17:20.024 DEBUG - 	td:3:28.01.2021
14.02.2022 12:17:20.024 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.024 DEBUG - 	td:5:26.10.2021
14.02.2022 12:17:20.024 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.024 DEBUG - 	td:7:29.10.2021
14.02.2022 12:17:20.024 DEBUG - 	td:8:Description
14.02.2022 12:17:20.024 DEBUG - 	td:9:30.12.2021
14.02.2022 12:17:20.024 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.024 DEBUG - 	td:11:t6gx
14.02.2022 12:17:20.024 DEBUG - tr:28
14.02.2022 12:17:20.025 DEBUG - 	td0:30.12.2021
14.02.2022 12:17:20.025 DEBUG - 	td:1:30.12.2021
14.02.2022 12:17:20.025 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:17:20.025 DEBUG - tr:29
14.02.2022 12:17:20.025 DEBUG - 	td0:6HX
14.02.2022 12:17:20.025 DEBUG - 	td:1:6HX
14.02.2022 12:17:20.025 DEBUG - 	td:2:"Дані за валютами та траншами за активними операціями з контрагентами/пов’язаними з банком особами"
14.02.2022 12:17:20.025 DEBUG - 	td:3:29.10.2021
14.02.2022 12:17:20.025 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.026 DEBUG - 	td:5:29.11.2019
14.02.2022 12:17:20.026 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.026 DEBUG - 	td:7:29.10.2021
14.02.2022 12:17:20.026 DEBUG - 	td:8:Description
14.02.2022 12:17:20.026 DEBUG - 	td:9:30.12.2021
14.02.2022 12:17:20.026 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.026 DEBUG - 	td:11:t6hx
14.02.2022 12:17:20.026 DEBUG - tr:30
14.02.2022 12:17:20.026 DEBUG - 	td0:30.12.2021
14.02.2022 12:17:20.026 DEBUG - 	td:1:30.12.2021
14.02.2022 12:17:20.027 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:17:20.027 DEBUG - tr:31
14.02.2022 12:17:20.027 DEBUG - 	td0:6IX
14.02.2022 12:17:20.027 DEBUG - 	td:1:6IX
14.02.2022 12:17:20.027 DEBUG - 	td:2:"Дані за активними операціями з контрагентами/пов'язаними з банком особами"
14.02.2022 12:17:20.027 DEBUG - 	td:3:28.01.2021
14.02.2022 12:17:20.027 DEBUG - 	td:4:Registry
14.02.2022 12:17:20.027 DEBUG - 	td:5:10.10.2018
14.02.2022 12:17:20.027 DEBUG - 	td:6:Domain_List
14.02.2022 12:17:20.027 DEBUG - 	td:7:29.10.2021
14.02.2022 12:17:20.028 DEBUG - 	td:8:Description
14.02.2022 12:17:20.028 DEBUG - 	td:9:28.08.2020
14.02.2022 12:17:20.028 DEBUG - 	td:10:Controls
14.02.2022 12:17:20.028 DEBUG - 	td:11:t6ix
14.02.2022 12:17:20.028 DEBUG - tr:32
14.02.2022 12:17:20.028 DEBUG - 	td0:30.12.2021
14.02.2022 12:17:20.028 DEBUG - 	td:1:30.12.2021
14.02.2022 12:17:20.028 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:17:20.028 DEBUG - 	td:3:30.12.2021
14.02.2022 12:17:20.029 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 12:17:20.029 DEBUG - tr:33
14.02.2022 12:17:20.029 DEBUG - 	td0:6KX
